id,result
3686,0.39296406507492065
21424,0.5610384941101074
6273,0.2971215546131134
12569,0.5663040280342102
3264,0.16229315102100372
16565,0.8161050081253052
3650,0.5895562767982483
7459,0.3139450252056122
3864,0.5291731953620911
10157,0.7445255517959595
4597,0.3966066539287567
13248,0.7673253417015076
18416,0.5678389668464661
3814,0.37877577543258667
6312,0.6905311346054077
19353,0.24377591907978058
1021,0.7257810831069946
3224,0.4405328929424286
7177,0.6989489793777466
10167,0.18111827969551086
11935,0.2387397736310959
16599,0.6678033471107483
947,0.8151757121086121
582,0.9270961284637451
161,0.8041509985923767
9622,0.5035850405693054
16261,0.8179030418395996
13527,0.311731219291687
6289,0.7632530331611633
126,0.6617600917816162
3315,0.6103097200393677
18485,0.5830185413360596
17843,0.4851108193397522
16339,0.7913458347320557
6215,0.3764895796775818
1548,0.6365175843238831
21393,0.5250217318534851
6700,0.6490276455879211
1181,0.7555822730064392
8873,0.5848506093025208
12412,0.5001511573791504
20775,0.5835954546928406
18739,0.24173910915851593
20922,0.6783918142318726
12342,0.2730710804462433
15345,0.732989490032196
16506,0.772749125957489
19517,0.4787907898426056
3975,0.5809803009033203
10053,0.26108017563819885
15250,0.7514839768409729
6347,0.898912250995636
6327,0.7130722999572754
12863,0.9810514450073242
12818,0.820561945438385
11963,0.9698458313941956
4559,0.6620302796363831
967,0.9586453437805176
9768,0.2591051757335663
652,0.655834972858429
13032,0.28347495198249817
16629,0.03956170380115509
12753,0.8364115357398987
11864,0.4627934992313385
21028,0.6382339000701904
12510,0.5484632849693298
1254,0.6112012267112732
12957,0.8706145286560059
18340,0.6093143224716187
15076,0.7937345504760742
14891,0.19252869486808777
6097,0.3185952603816986
620,0.4837871491909027
1105,0.6363638639450073
3480,0.385459840297699
8937,0.34494003653526306
3614,0.6638215184211731
19545,0.5072581768035889
20728,0.727544903755188
6696,0.9649264216423035
16451,0.780096173286438
4278,0.4671882390975952
13144,0.9596880078315735
6006,0.7865473031997681
6387,0.9774215221405029
305,0.7173532247543335
20888,0.8114554286003113
13460,0.2866515815258026
4646,0.1559705138206482
10057,0.3673247992992401
805,0.672666072845459
15322,0.48351043462753296
18529,0.379419207572937
20791,0.7124269604682922
16050,0.9711480736732483
12465,0.21134231984615326
13107,0.7350162863731384
16122,0.6809646487236023
9921,0.3264615535736084
19336,0.50151526927948
14859,0.43617162108421326
3035,0.22601152956485748
10121,0.7760249972343445
15358,0.7952283024787903
20948,0.663669764995575
21354,0.5805217027664185
4472,0.38741567730903625
21441,0.6735756993293762
15755,0.03304067254066467
1069,0.8109087944030762
6427,0.3240963816642761
9603,0.4795191287994385
12267,0.4216109812259674
16527,0.9462519884109497
10392,0.7486262321472168
3635,0.5086401104927063
18614,0.6099802851676941
3920,0.7099908590316772
12018,0.941761314868927
4448,0.6259123682975769
18550,0.41654375195503235
6985,0.32995447516441345
18399,0.7571280598640442
60,0.22008588910102844
18595,0.33268195390701294
1049,0.7836612462997437
916,0.8731468319892883
18358,0.6143442392349243
1054,0.6714813113212585
15311,0.7007492184638977
10335,0.6068869233131409
9791,0.7041563391685486
797,0.802156925201416
12209,0.4482455849647522
12123,0.5844209790229797
15820,0.9751428961753845
7505,0.9817890524864197
990,0.5996442437171936
8879,0.4022062420845032
12679,0.5627086758613586
1613,0.7151458263397217
11880,0.26442503929138184
6704,0.6321766972541809
10483,0.5394909381866455
18799,0.7014568448066711
7060,0.33237743377685547
13255,0.9506468772888184
4649,0.6060777306556702
18843,0.6195568442344666
6804,0.9749847650527954
1380,0.9765996336936951
13452,0.2036570906639099
12844,0.7240111827850342
6155,0.37429079413414
18144,0.5413623452186584
12420,0.901671290397644
445,0.5660842657089233
516,0.6645347476005554
18596,0.7111209034919739
4403,0.6483513116836548
4609,0.6237020492553711
9131,0.28116586804389954
7646,0.38972994685173035
16133,0.7436255216598511
15148,0.4988693594932556
15314,0.7941112518310547
12051,0.5460106134414673
13326,0.20537380874156952
7253,0.3882073163986206
4426,0.44352033734321594
18765,0.697562575340271
9702,0.4032536745071411
4074,0.6205176115036011
6997,0.6156493425369263
698,0.4927121698856354
9465,0.31864508986473083
21203,0.65754234790802
9203,0.010856741108000278
4260,0.4976017475128174
4180,0.5823376178741455
15912,0.29117250442504883
13292,0.6802783608436584
9292,0.7194787859916687
7056,0.9742384552955627
15511,0.7728331685066223
1281,0.5942883491516113
105,0.650720477104187
3447,0.5834015011787415
15997,0.6911559104919434
1121,0.03523160144686699
21465,0.573074996471405
831,0.6338382959365845
18981,0.40141621232032776
12725,0.8952001333236694
3602,0.4198346734046936
15053,0.7254601120948792
3401,0.41678833961486816
10344,0.5001041889190674
15078,0.46132710576057434
1562,0.20526669919490814
12878,0.6809618473052979
4711,0.6093121767044067
215,0.7770737409591675
180,0.7449981570243835
3789,0.4039304256439209
12255,0.45194748044013977
12229,0.7756091952323914
18763,0.5259828567504883
4492,0.45707544684410095
14890,0.7451940774917603
18209,0.503655731678009
10223,0.4324106276035309
6461,0.6340219974517822
6010,0.27213239669799805
20,0.43149465322494507
1337,0.5527190566062927
20840,0.4725736081600189
16344,0.7370011806488037
13175,0.6983986496925354
15440,0.4772932827472687
3919,0.6050153374671936
6911,0.24321207404136658
21005,0.5666530132293701
18066,0.6855491995811462
3,0.5177052617073059
11955,0.20158475637435913
9304,0.6920375823974609
8921,0.4735164940357208
9151,0.21133847534656525
18181,0.5211636424064636
172,0.6139534711837769
7485,0.30498382449150085
19131,0.29493188858032227
12810,0.9565171003341675
7311,0.295306921005249
11869,0.6734511852264404
18842,0.6466636061668396
10461,0.3888259828090668
14929,0.4259057939052582
15433,0.6652685403823853
297,0.6323381662368774
6191,0.678988516330719
15774,0.702997624874115
15583,0.8193422555923462
19274,0.621669590473175
12233,0.7817630171775818
9817,0.17546162009239197
13585,0.9750178456306458
15986,0.5187708735466003
19277,0.5581068396568298
1493,0.8440274000167847
13406,0.30105751752853394
16286,0.9318053126335144
16387,0.7830610275268555
12045,0.5803148746490479
6293,0.6907398104667664
13557,0.8165215849876404
13366,0.26011142134666443
13303,0.46712419390678406
9193,0.4584149122238159
1310,0.5082771182060242
11867,0.4568040072917938
13191,0.9737900495529175
21489,0.355435311794281
16413,0.5562415719032288
18629,0.5053252577781677
601,0.6261351704597473
15950,0.714151918888092
19212,0.6231870651245117
9142,0.30937647819519043
1574,0.6276689171791077
1726,0.6885520815849304
3164,0.3568810820579529
10230,0.306004136800766
8878,0.32365894317626953
15054,0.5448707938194275
13563,0.7606985569000244
6087,0.6298326253890991
6813,0.32669609785079956
5988,0.9396543502807617
15696,0.4917743504047394
9107,0.2691860795021057
6978,0.3606303930282593
9591,0.029943907633423805
18008,0.5268135666847229
15685,0.5604953169822693
4582,0.4471399784088135
13432,0.7327560782432556
4415,0.5278007388114929
15911,0.17279492318630219
18174,0.7374906539916992
15454,0.791896402835846
4470,0.4018237590789795
6958,0.9806337952613831
18510,0.520334780216217
6021,0.6095038652420044
123,0.7690779566764832
15814,0.9724835157394409
15212,0.4724629521369934
10225,0.19199591875076294
19337,0.24937912821769714
551,0.5742354393005371
16158,0.6834050416946411
590,0.36351415514945984
18491,0.5676193237304688
15033,0.9727985262870789
15921,0.7498160004615784
13262,0.45877382159233093
18094,0.5802832841873169
1527,0.7660531401634216
12488,0.49047765135765076
19541,0.5084022879600525
10361,0.7931933999061584
18522,0.33259090781211853
491,0.6047828793525696
1373,0.6066909432411194
13157,0.2266644388437271
3374,0.5927613377571106
7439,0.7881510257720947
12564,0.8193652629852295
838,0.3814848065376282
248,0.6811749339103699
204,0.7852684855461121
9771,0.5027974247932434
18087,0.6726024746894836
4422,0.6179483532905579
20972,0.5428609251976013
13631,0.48403191566467285
12187,0.5046769380569458
15575,0.957830548286438
13474,0.22762782871723175
9784,0.4836154580116272
1665,0.7092689871788025
4709,0.38737642765045166
9028,0.26463082432746887
7345,0.3689379394054413
12302,0.6372519731521606
4317,0.475115031003952
3701,0.43308737874031067
10198,0.4825659394264221
4236,0.21022436022758484
18450,0.6309546828269958
4423,0.27349814772605896
16097,0.8159075379371643
1134,0.4893456697463989
13294,0.7828369736671448
7169,0.6491550207138062
1488,0.5942124724388123
19145,0.7355896234512329
3133,0.5474173426628113
12618,0.7403661608695984
14914,0.8135008811950684
9857,0.05550890043377876
6400,0.7522315979003906
13320,0.2818678617477417
9122,0.5439937114715576
18662,0.6028910279273987
19221,0.25822022557258606
1368,0.5483472943305969
17941,0.4959820508956909
3835,0.5338367223739624
12777,0.6884381175041199
3982,0.551115095615387
16161,0.9880267381668091
7405,0.9825113415718079
20857,0.6108447909355164
10029,0.27482089400291443
13284,0.4552901089191437
7048,0.3254064917564392
7679,0.3604825437068939
15109,0.5727154016494751
6323,0.2962401807308197
21559,0.5837404727935791
6554,0.8588954210281372
12321,0.7838314175605774
4417,0.7416272163391113
209,0.3919212520122528
18016,0.7740672826766968
9053,0.5233072638511658
19400,0.2859628200531006
6539,0.32059890031814575
16312,0.6707521080970764
15957,0.805498480796814
20830,0.5018324851989746
9629,0.07181555032730103
4564,0.37661680579185486
1775,0.6999433636665344
10146,0.3415261507034302
21529,0.6218639612197876
13206,0.9668440818786621
13454,0.7940191030502319
7051,0.3494110107421875
771,0.6815378069877625
16337,0.5332697033882141
4590,0.22665655612945557
10226,0.33927294611930847
9789,0.4729364514350891
349,0.5451146364212036
13240,0.7402856349945068
6897,0.7281892895698547
1555,0.08722900599241257
18822,0.14866191148757935
18753,0.27645596861839294
4571,0.42397549748420715
13270,0.5308764576911926
13089,0.7486305832862854
6484,0.9792558550834656
18166,0.5069895386695862
9797,0.15883532166481018
21266,0.6341224908828735
10227,0.45973312854766846
4054,0.3650219142436981
9875,0.43853703141212463
13079,0.9818068742752075
9374,0.29582709074020386
7529,0.46290266513824463
12394,0.5179994106292725
7289,0.5559945702552795
18476,0.5978119969367981
909,0.7796270847320557
12683,0.8765357136726379
20988,0.5847806334495544
1304,0.8928799629211426
9059,0.015967855229973793
15098,0.5817542672157288
16230,0.7430928349494934
3781,0.5663700699806213
13515,0.9541303515434265
9806,0.22735607624053955
4554,0.6356748938560486
10622,0.26987361907958984
19170,0.6056374311447144
16002,0.5510548949241638
18112,0.5740436911582947
7671,0.04638765752315521
19448,0.5345247387886047
9312,0.5413291454315186
12705,0.5345269441604614
3113,0.4448182284832001
1252,0.9179280996322632
6898,0.9816932678222656
9728,0.019768815487623215
21109,0.6804705262184143
18916,0.34398043155670166
10415,0.024543557316064835
10641,0.014706329442560673
4297,0.42717307806015015
6463,0.8402363657951355
16024,0.7684977650642395
16201,0.9792632460594177
10219,0.4854998290538788
20762,0.519433319568634
13005,0.26314324140548706
3856,0.5714292526245117
7326,0.6591507196426392
15724,0.7899135947227478
16007,0.9813205599784851
3033,0.5783222317695618
6936,0.6785576343536377
16338,0.7566534876823425
1011,0.6554235219955444
9710,0.5510017275810242
1068,0.6378702521324158
12275,0.35992202162742615
6854,0.7583561539649963
19242,0.6292305588722229
13045,0.7571106553077698
15980,0.7735891938209534
1317,0.6153094172477722
12788,0.2473890632390976
15684,0.8377705216407776
7116,0.9366748332977295
9716,0.013217347674071789
12317,0.30671456456184387
12987,0.9785531759262085
19504,0.5130370855331421
162,0.9428585767745972
6660,0.6027111411094666
4742,0.4751709997653961
20964,0.6045107245445251
12422,0.979806661605835
9531,0.2226445972919464
18429,0.4731805920600891
16609,0.24247856438159943
6793,0.356258749961853
16056,0.7945468425750732
9600,0.5549924969673157
10603,0.44185563921928406
3034,0.5853729844093323
827,0.36610904335975647
12199,0.5006013512611389
15280,0.4550739824771881
621,0.5982604026794434
9526,0.5249742269515991
10379,0.7333083748817444
978,0.5442142486572266
1445,0.5710389018058777
16613,0.8103710412979126
683,0.7898316979408264
16385,0.84427410364151
1490,0.4484988749027252
7411,0.44843316078186035
10609,0.7313240170478821
10070,0.3057526648044586
7,0.8557553887367249
10049,0.056466132402420044
9609,0.03527725487947464
10195,0.00992023479193449
10276,0.5488458275794983
10476,0.3002876937389374
10642,0.5079712271690369
1518,0.8131725788116455
15681,0.8255435228347778
9272,0.019805684685707092
7448,0.6194116473197937
1571,0.5098276734352112
19290,0.692487359046936
19227,0.6797080039978027
3893,0.6391085982322693
12234,0.24425403773784637
19139,0.4359448254108429
18951,0.5988914370536804
4327,0.3187805116176605
21379,0.5924829244613647
6073,0.6891600489616394
1237,0.8865975141525269
3825,0.5790078043937683
12756,0.5185321569442749
11855,0.7639697194099426
9987,0.2783812880516052
12923,0.4676001965999603
17945,0.6058644652366638
9243,0.5458002090454102
13234,0.8273055553436279
499,0.6562269330024719
16430,0.9810051918029785
3690,0.33255404233932495
15842,0.6046813130378723
15550,0.6885100603103638
9903,0.49667608737945557
11863,0.6890995502471924
18793,0.7693883180618286
21284,0.6173176169395447
13330,0.947161853313446
18929,0.4255113899707794
3746,0.6031782031059265
935,0.6922367215156555
12003,0.687936544418335
6393,0.30796435475349426
9018,0.4257422089576721
7273,0.7300452589988708
21043,0.709551215171814
7231,0.9853416681289673
16139,0.5356490015983582
14960,0.735496461391449
10274,0.26130473613739014
4520,0.5843238234519958
9259,0.5332621335983276
6061,0.9811378717422485
3376,0.5051977038383484
19063,0.6490901112556458
10259,0.2816731631755829
19012,0.5847544074058533
9370,0.057751767337322235
6298,0.37960073351860046
19125,0.5733082890510559
19104,0.6307694315910339
15800,0.8788625597953796
12546,0.25284603238105774
4770,0.7046377658843994
13047,0.9478088617324829
19006,0.5424361228942871
20815,0.505889892578125
16130,0.25595971941947937
10017,0.011785643175244331
6811,0.9834044575691223
14853,0.5187209844589233
16181,0.9457191228866577
21491,0.5698953866958618
3128,0.5756274461746216
15506,0.7110065817832947
14895,0.5086117386817932
10244,0.2619512975215912
3968,0.38499489426612854
15066,0.7706457376480103
18976,0.3445158302783966
4468,0.44315969944000244
91,0.587153971195221
7512,0.6910713911056519
16113,0.044131238013505936
9221,0.2658384144306183
15693,0.39836347103118896
3567,0.5020018815994263
16493,0.7716538906097412
6544,0.6949472427368164
13188,0.5176956057548523
18734,0.16157135367393494
12700,0.934090256690979
981,0.6089065074920654
18527,0.4387243688106537
18284,0.3896152377128601
13495,0.5282197594642639
3708,0.5523958802223206
1041,0.44748303294181824
18321,0.4758894443511963
10308,0.7217860221862793
6040,0.31502819061279297
564,0.5968275666236877
6067,0.31240659952163696
9558,0.697993278503418
18133,0.44866740703582764
9285,0.4827899634838104
12084,0.6936284899711609
18356,0.5028595924377441
10241,0.0311038289219141
18935,0.43179333209991455
13134,0.5296908617019653
3379,0.044210635125637054
7284,0.9773222208023071
18424,0.5238536596298218
13233,0.5306201577186584
7118,0.42541247606277466
6749,0.5738767385482788
3265,0.5446312427520752
1568,0.5646923780441284
14846,0.930991530418396
16501,0.965377688407898
4166,0.4477219879627228
6096,0.5994113087654114
7694,0.9645670056343079
6987,0.36639177799224854
12257,0.6801331043243408
4259,0.43200573325157166
312,0.44150248169898987
9808,0.2306426763534546
1471,0.622314989566803
9265,0.1404007375240326
20905,0.5689765810966492
3272,0.20197097957134247
1398,0.6660190224647522
15903,0.7617704272270203
1292,0.5839143395423889
3078,0.3340332508087158
7579,0.6565141081809998
3676,0.6548317670822144
13037,0.7306122183799744
10082,0.5377525091171265
3801,0.17942872643470764
3257,0.014333297498524189
10099,0.46077415347099304
21476,0.44937312602996826
9263,0.705200731754303
9941,0.23082563281059265
18014,0.654832661151886
15195,0.17073732614517212
10579,0.27607497572898865
4549,0.4359786808490753
13189,0.8163159489631653
21579,0.3956422507762909
6894,0.6068527698516846
12502,0.4026382863521576
15203,0.9807900190353394
1314,0.812279462814331
18870,0.5390554070472717
9401,0.6863766312599182
6583,0.6676654815673828
15502,0.7195996046066284
16494,0.7349177598953247
3307,0.3493402302265167
3046,0.40408390760421753
16356,0.9650116562843323
3335,0.4798170030117035
13074,0.7429948449134827
7695,0.3531096279621124
190,0.7283368706703186
16225,0.1926412135362625
21074,0.5686580538749695
9306,0.5180433392524719
10396,0.5414361357688904
15416,0.945052444934845
6132,0.9592809677124023
331,0.8270226120948792
18195,0.3067997395992279
17957,0.2685001492500305
13093,0.9697646498680115
19363,0.637902021408081
3928,0.3878343999385834
1226,0.6406483054161072
14972,0.9822806715965271
16167,0.676717221736908
12370,0.7280013561248779
7482,0.6630839109420776
1370,0.7200849652290344
3116,0.4730244576931
7245,0.6889209151268005
12059,0.4741673767566681
7562,0.6935596466064453
12663,0.2996823489665985
158,0.7589358687400818
6929,0.6347262263298035
18091,0.2776312828063965
9024,0.25842058658599854
3702,0.4561937749385834
13276,0.771761417388916
850,0.8483993411064148
9602,0.3619551360607147
8882,0.2139798402786255
4753,0.6017897129058838
16110,0.4533998370170593
12854,0.33107686042785645
544,0.6844468712806702
11891,0.7984939813613892
19059,0.7240341901779175
18246,0.5765730738639832
9360,0.23307132720947266
4024,0.03763369470834732
12563,0.4388566017150879
7046,0.3601837754249573
8933,0.5660689473152161
18549,0.6838946342468262
13169,0.9754752516746521
15633,0.7470940947532654
18751,0.7620898485183716
18873,0.4874430298805237
12760,0.7103146910667419
844,0.6547922492027283
9677,0.32935962080955505
6174,0.6900661587715149
13243,0.7732480764389038
4528,0.6545437574386597
9815,0.27988457679748535
214,0.5969606041908264
3930,0.5079241394996643
18779,0.6144230365753174
3074,0.634057879447937
13436,0.23123815655708313
8949,0.024635357782244682
9223,0.6141436696052551
11945,0.9715614318847656
16120,0.8034160137176514
12585,0.6092048287391663
4743,0.613019585609436
15936,0.9684639573097229
4010,0.6833922863006592
3131,0.6149004101753235
9837,0.015902608633041382
6928,0.022691629827022552
9807,0.017917344346642494
19228,0.3786040246486664
15483,0.2895982265472412
1486,0.6521431803703308
10537,0.23513832688331604
924,0.5797250866889954
9396,0.022867795079946518
6143,0.9017967581748962
18136,0.5021445751190186
9959,0.2760029137134552
10030,0.022374317049980164
16410,0.7700377702713013
869,0.4097502827644348
16596,0.7793399095535278
12206,0.7419279217720032
10336,0.4754825234413147
9234,0.014833997003734112
12726,0.23935702443122864
6005,0.9792957305908203
1004,0.39838871359825134
817,0.9539356827735901
10548,0.4969881772994995
6154,0.3092787265777588
12536,0.7203245162963867
18497,0.6226786375045776
3848,0.6315883994102478
20766,0.7848062515258789
9910,0.2489553689956665
12851,0.781486988067627
21310,0.6957893967628479
12879,0.8140076994895935
11858,0.7038115859031677
4643,0.36943310499191284
10507,0.4757583737373352
9389,0.717790424823761
15240,0.2534640431404114
3398,0.5912979245185852
12927,0.24967718124389648
3340,0.5737218260765076
6340,0.9807944297790527
3076,0.4263748824596405
10279,0.5150179862976074
18196,0.26952165365219116
3880,0.35422560572624207
13023,0.48145848512649536
4689,0.6275912523269653
7418,0.6194230914115906
4613,0.4228454828262329
13229,0.2991199493408203
7441,0.29526910185813904
16251,0.9675427079200745
4190,0.598115086555481
16499,0.9832295775413513
12574,0.9757857918739319
19114,0.6230039000511169
15493,0.9747125506401062
7143,0.7118412852287292
10152,0.5120433568954468
570,0.5916317701339722
8998,0.7267550826072693
4516,0.39903849363327026
3380,0.4118689000606537
15954,0.5169225335121155
6828,0.44525274634361267
1433,0.6150700449943542
13456,0.9766481518745422
16560,0.9393754601478577
6896,0.9568617343902588
13447,0.9598948955535889
6649,0.35577064752578735
3754,0.37681087851524353
10314,0.23795989155769348
15255,0.4988276958465576
7670,0.014196802861988544
669,0.6004924178123474
15298,0.5365045070648193
21253,0.6460404396057129
191,0.5902617573738098
18319,0.75040203332901
10619,0.46782994270324707
16031,0.6783100962638855
523,0.8134725093841553
6706,0.6742250919342041
12414,0.026334838941693306
12595,0.22932977974414825
3333,0.3504694998264313
19281,0.6402125954627991
4053,0.5649513602256775
15089,0.9274431467056274
21177,0.49268838763237
8975,0.012628213502466679
12324,0.6414685845375061
663,0.6297087073326111
1334,0.6563650369644165
21514,0.5516465902328491
16068,0.9728969931602478
6104,0.2289629727602005
578,0.6813062429428101
16539,0.2332293838262558
17,0.64020836353302
21023,0.5641295313835144
18499,0.8410003185272217
4395,0.32195213437080383
1634,0.618197500705719
16567,0.4500468075275421
21434,0.5330590009689331
3985,0.3852488100528717
3741,0.1335422843694687
968,0.7088385820388794
9589,0.38853776454925537
21181,0.7169491052627563
15284,0.7505872249603271
15366,0.477323442697525
13399,0.8529613614082336
3868,0.656284511089325
9989,0.19164347648620605
7508,0.34077802300453186
13578,0.7567244172096252
18348,0.1920136958360672
1506,0.5937942266464233
10063,0.5587053894996643
20833,0.673191249370575
13523,0.8118531107902527
829,0.6001327037811279
1426,0.83078932762146
1786,0.011439559981226921
15119,0.47733357548713684
3923,0.6229546666145325
6651,0.9621282815933228
18329,0.5776737332344055
3106,0.6449235081672668
687,0.5875881910324097
13419,0.8033975958824158
10495,0.22396117448806763
15795,0.7419031858444214
9332,0.4399782717227936
18890,0.5865505337715149
20829,0.8587301969528198
1464,0.7672144174575806
6356,0.3717345595359802
16575,0.6699146032333374
468,0.5573989748954773
13404,0.4486177861690521
1649,0.7192040681838989
10050,0.5315839648246765
18812,0.5202391743659973
16593,0.44897982478141785
3577,0.6100735068321228
19048,0.28204596042633057
18903,0.27669525146484375
7154,0.938843309879303
6924,0.7164570689201355
18736,0.4963478446006775
15807,0.013392564840614796
6848,0.6228039264678955
18245,0.3529070019721985
7247,0.3610527217388153
18099,0.6207737922668457
9224,0.4994816780090332
10490,0.014020866714417934
15380,0.7783326506614685
4525,0.3925818204879761
18720,0.3094103932380676
16497,0.3963896930217743
19450,0.08759765326976776
16386,0.45321258902549744
4293,0.6216552257537842
15228,0.9716420769691467
12623,0.44867321848869324
13430,0.9572145342826843
13030,0.7627585530281067
18616,0.7447735667228699
6459,0.7061078548431396
6772,0.4842603802680969
693,0.6098576784133911
18172,0.7398223876953125
4600,0.5757459998130798
13405,0.8703960180282593
6942,0.5795755982398987
7275,0.9582557082176208
632,0.7454121708869934
18760,0.5440484285354614
10447,0.47300028800964355
9084,0.4929991364479065
9169,0.021626310423016548
16578,0.3184463083744049
15791,0.36402690410614014
10140,0.23896841704845428
11828,0.6314055323600769
7179,0.3788556456565857
9668,0.08297722041606903
9407,0.43589159846305847
16136,0.9720456600189209
12784,0.9638444185256958
16416,0.9825666546821594
4108,0.9538626670837402
12897,0.5216385126113892
15676,0.7125557065010071
10598,0.2236490249633789
21060,0.8365616798400879
6045,0.6534399390220642
6582,0.7305603623390198
6403,0.013761593960225582
10363,0.2676549255847931
19442,0.6044694185256958
197,0.8675031661987305
21081,0.6196873784065247
548,0.6469607353210449
18032,0.5648012757301331
13561,0.47952800989151
1703,0.9230725169181824
6614,0.2912999987602234
1744,0.8950983285903931
3417,0.4218505620956421
11932,0.9721496105194092
18946,0.7571252584457397
11982,0.5345264673233032
793,0.8947927951812744
21318,0.4627467393875122
18939,0.417249470949173
12873,0.4435447156429291
589,0.34628722071647644
10610,0.49776774644851685
6742,0.6475092768669128
7323,0.3243054449558258
12667,0.7683088183403015
19270,0.7302935719490051
9757,0.1615685671567917
9538,0.5443670749664307
17986,0.5946334600448608
3730,0.44689038395881653
3594,0.5485332608222961
10252,0.017802612856030464
7044,0.3235454261302948
3341,0.4180874228477478
10102,0.20524229109287262
9670,0.7417904734611511
9512,0.019947325810790062
13212,0.7374114394187927
13224,0.4205394387245178
13256,0.47777727246284485
18914,0.5516693592071533
953,0.9736948609352112
14941,0.8268467783927917
1693,0.8915979266166687
3357,0.3889341950416565
7070,0.370760977268219
14866,0.4966280460357666
18251,0.3674110174179077
15665,0.9280732274055481
12848,0.8578559756278992
1583,0.6056286692619324
6109,0.7565795183181763
4055,0.5753219127655029
245,0.5252848863601685
21291,0.5644881725311279
21130,0.7361575961112976
3275,0.4728049635887146
9152,0.5468308925628662
15725,0.5662583112716675
4759,0.4774898886680603
12715,0.8378726243972778
3559,0.36116209626197815
19162,0.4307308793067932
3739,0.2881164252758026
21398,0.8979080319404602
999,0.9252234697341919
12965,0.7258678674697876
19240,0.631327211856842
15704,0.5104237198829651
12550,0.49562695622444153
10048,0.557054340839386
12273,0.9687082767486572
7268,0.31482404470443726
11878,0.8036912679672241
13568,0.44941285252571106
12609,0.9833155870437622
220,0.804512083530426
21298,0.5105527639389038
12129,0.4417846202850342
21132,0.6800186038017273
9004,0.7450989484786987
13115,0.6641190648078918
3539,0.5821556448936462
18566,0.8356463313102722
15329,0.9692952632904053
6687,0.7269788980484009
15464,0.9806100130081177
767,0.6104254126548767
12002,0.2998729348182678
10078,0.5347339510917664
16528,0.29214906692504883
14892,0.9811937212944031
1109,0.6300491690635681
9813,0.4595315456390381
6034,0.7904302477836609
6518,0.4065500497817993
10010,0.27175188064575195
9430,0.7974947690963745
1404,0.7716367840766907
17974,0.6391516327857971
17889,0.31904086470603943
4506,0.4188348054885864
19091,0.4631149172782898
6631,0.637249231338501
19465,0.22063440084457397
12230,0.7339862585067749
21410,0.5587198734283447
1756,0.7957139015197754
7494,0.6601235270500183
10358,0.23255302011966705
407,0.571645200252533
12435,0.031894784420728683
3896,0.594423770904541
15988,0.28232985734939575
21221,0.5353007912635803
19315,0.46656671166419983
10428,0.4485536515712738
20755,0.5732942819595337
21176,0.6114228367805481
7601,0.6729753613471985
3783,0.6091865301132202
18540,0.45797210931777954
3941,0.2969333529472351
7644,0.34358879923820496
3652,0.5805478692054749
5990,0.8968018293380737
15055,0.7779021859169006
19086,0.7504199147224426
6487,0.9725301265716553
6603,0.329570472240448
9617,0.47625279426574707
10085,0.2763894498348236
20757,0.4965188205242157
6454,0.6344929337501526
6319,0.3099861443042755
15659,0.7468644380569458
19013,0.5389594435691833
12433,0.46372079849243164
10079,0.2215242087841034
9694,0.27808433771133423
13499,0.38236966729164124
9211,0.5324340462684631
7010,0.33505913615226746
801,0.6168273091316223
12568,0.42864835262298584
6105,0.9865532517433167
10257,0.4832243323326111
9447,0.06627994030714035
17911,0.6083452105522156
956,0.65718674659729
171,0.5442235469818115
6953,0.4028547704219818
6295,0.7323495149612427
826,0.7601225972175598
10531,0.022763600572943687
18422,0.683127760887146
18561,0.5899993181228638
17863,0.26692256331443787
14938,0.7238820195198059
4349,0.395631343126297
1168,0.5209483504295349
11,0.5988011956214905
4212,0.5629322528839111
3022,0.5335268974304199
12544,0.6727400422096252
10524,0.42578402161598206
18206,0.44977086782455444
226,0.5345408320426941
6839,0.327680766582489
13622,0.4961297810077667
6517,0.29635876417160034
9022,0.49688997864723206
4079,0.5642700791358948
414,0.5905590057373047
10611,0.32171425223350525
6282,0.9772897958755493
1480,0.5432205200195312
15001,0.6837781667709351
273,0.5663022994995117
9782,0.21177397668361664
21295,0.7303891181945801
12906,0.018533004447817802
1694,0.7150567770004272
18054,0.3399246633052826
4155,0.36908891797065735
12547,0.2516423463821411
16213,0.5513021945953369
4436,0.4628944396972656
18392,0.5363829731941223
9810,0.22092479467391968
1469,0.5488911271095276
16098,0.47932755947113037
3932,0.596784234046936
19255,0.493288516998291
3112,0.4617317318916321
12692,0.7547367215156555
10514,0.03591537103056908
830,0.7395721673965454
9473,0.7259835004806519
7257,0.3031920790672302
12652,0.281807541847229
13136,0.5202918648719788
495,0.5902042984962463
10348,0.056746531277894974
295,0.6488449573516846
21350,0.5724818706512451
16101,0.6884405612945557
12674,0.9694061875343323
13569,0.7494556307792664
8955,0.6872453689575195
18634,0.3124087452888489
300,0.74190753698349
6258,0.3411423861980438
19529,0.7545722126960754
6549,0.40931764245033264
15949,0.7380165457725525
4665,0.26070359349250793
19505,0.5634365081787109
13280,0.7695416212081909
6777,0.31776121258735657
13220,0.25706636905670166
10064,0.25879165530204773
11892,0.4068279564380646
13389,0.9721206426620483
6524,0.6828172206878662
6927,0.3055398762226105
4644,0.286335289478302
10556,0.3139679431915283
12580,0.333723247051239
4386,0.352728933095932
1139,0.7759565711021423
16114,0.2611554265022278
7218,0.9299493432044983
304,0.6642469763755798
